0,1,2,3,4,5,6,7,8,9,10,11,12
0,-8.8227,-5.9056,-6.4579,-0.55867,-4.7472,-4.2016,-2.748,-1.7138,0.51528,-1.6718,2.0512,0.63371
0,-7.7337,-6.2184,-10.065,-3.4821,-2.1291,-4.4498,-3.8018,-1.3459,3.3095,-2.7997,0.058245,0.27201
0,-11.854,-0.71957,-6.2511,-4.0033,-3.0172,-3.4441,-2.2536,-3.552,2.4014,-1.4354,1.7867,-1.7185
0,-10.05,-3.4521,-6.1482,-2.5813,-3.1975,-2.7156,-1.132,-3.5834,1.1484,-0.15238,0.60776,-0.69886
0,-9.5634,-6.6254,-6.9108,-5.1367,-5.6255,0.033727,-1.5687,-3.2821,3.0633,-4.7505,2.7748,-1.5401
0,-9.6689,-5.1557,-8.8279,-6.4941,-3.4893,-2.7128,1.1515,-4.2466,2.5049,-2.7308,2.4082,-1.2692
0,-10.262,-2.7775,-6.7848,-6.1831,-4.1681,0.024317,-1.6782,-4.1821,3.0741,-2.7963,1.3715,-0.60999
0,-6.3822,-2.179,-3.4359,-7.8522,-1.9096,-3.4096,-4.0229,-2.3882,-2.6376,-3.2703,-0.71665,0.15225
0,-7.4694,-2.7732,-2.2931,-13.01,-3.0634,-0.20706,-3.0142,-5.3496,-2.0005,-3.9987,-2.2768,-0.15053
0,-7.6941,-1.6642,-1.1383,-10.408,-4.3471,-1.9566,-5.24,-8.0715,-2.7074,-2.1015,-2.0489,-0.76576
0,-7.5096,2.1362,-3.4683,-12.333,-5.2624,-2.969,-2.1857,-5.0657,-1.0136,-4.157,-2.7241,-0.77123
0,-7.0381,-0.64148,-3.1479,-12.934,-3.428,-2.1384,-2.2481,-9.6979,-2.4038,-3.0168,-4.9057,3.1716
0,-4.6615,-3.2865,-1.0582,-10.493,-3.3891,-2.5609,-2.4019,-7.8911,-6.6431,-2.0843,-3.9864,-0.25699
0,-6.3854,-2.2344,-1.6223,-11.062,-5.9858,-0.95882,-1.7096,-5.1899,-3.6231,-2.1152,-4.0597,-1.6243
0,-8.1089,-4.8177,-2.2288,-9.7837,-3.7241,-0.86888,-1.4788,-6.973,-3.0354,-2.1368,-1.1996,0.10803
0,-7.4044,-4.7396,-0.92649,-11.065,-3.0006,-0.10678,-3.0842,-8.0657,-3.5892,-2.5716,-2.4904,1.0034
0,-7.2167,0.12902,-1.9926,-13.409,-3.128,-2.4545,-4.1874,-4.7146,-0.9827,-4.5103,-2.5584,-1.5407
0,-6.0099,-5.2499,-2.6986,-11.826,-5.2955,-0.85563,-1.7702,-4.4049,-4.107,-4.0618,-2.008,-2.01
0,-7.2076,-3.1711,-2.0215,-13.116,-4.2131,0.22326,-1.8586,-5.7179,-3.1505,-1.6084,-5.0862,0.60533
0,-4.7846,-5.4873,-4.2473,-7.5601,-2.2551,-4.3869,-1.9734,-5.259,-7.2354,-2.9866,-0.66736,-2.1219
0,-11.216,-2.5135,0.11183,-9.5138,-0.38993,-2.4072,-1.0758,-6.5628,-1.4641,-5.4163,-1.6686,-3.2024
0,-9.0087,-1.8806,-2.8241,-8.6341,-2.4006,-6.9701,-0.1649,-1.2268,-0.93637,-3.3356,-0.7184,-3.4468
0,-12.489,-4.2673,-0.8225,-6.3802,-0.77429,-1.4322,0.5116,-2.6243,-1.4853,-1.9329,-1.4707,-2.8348
0,-10.169,0.34113,-1.8809,-10.424,-1.8991,-9.2347,0.079381,0.039212,-0.68564,-0.90394,-0.69979,-2.7103
0,-11.51,-0.88037,-1.2742,-9.8986,1.768,-4.8513,-0.7904,-2.2235,-1.7971,-1.2523,-0.37879,-1.5069
0,-12.612,-4.2453,1.6467,-6.6786,-2.8281,-1.711,-0.67137,-0.5721,0.33327,-4.8413,-0.094428,-2.0021
0,-12.408,-4.3078,-0.54207,-6.841,-0.49527,-2.6669,0.87014,-3.8052,-0.89747,-3.5353,-0.25864,-2.7585
0,-10.398,-1.8085,-0.51839,-10.116,-2.0434,-5.9094,-0.30268,-1.2694,-1.2552,-2.6843,-1.2367,-2.8531
0,-11.731,-2.3757,0.12323,-11.013,-1.0497,-4.9507,-0.4872,-1.3409,-0.79931,-2.6761,-1.4035,-1.7942
0,-13.814,-3.9908,-0.18117,-7.6985,-0.33981,-0.42673,1.2039,-3.5691,-0.65644,-2.0314,-0.40662,-2.3601
0,-11.72,-3.8758,-1.4737,-7.4039,-0.75144,-3.2944,-0.26389,-1.7855,-0.10839,-1.5492,-0.7846,-2.9837
0,-11.872,-2.4199,-0.6973,-7.8642,0.4729,-3.208,0.10466,-0.98853,-2.2801,-3.6126,-0.73766,-2.7212
0,-11.468,-1.0443,-0.23061,-10.372,-0.82094,-5.3818,-0.4527,-2.9183,-2.2718,-1.9382,0.17786,-0.88791
0,-5.673,-0.81502,-4.3783,-6.4931,-2.4429,-9.5662,-0.52362,-7.3783,-1.8869,-3.8303,-3.4929,1.1161
0,-9.1935,2.9784,-7.6164,-4.5693,-5.4148,-7.1718,-1.9402,-4.3183,0.32196,-4.4945,-1.1441,1.1441
0,-8.1626,1.0817,-2.5652,-6.8222,-1.0568,-6.5782,-2.8716,-7.2619,-0.34471,-4.5175,-2.5362,-1.4699
0,-8.14,-5.3089,-5.0033,-4.7366,-1.8215,-4.8271,-4.2264,-3.734,-1.8682,-2.316,-0.96731,1.1419
0,-7.5425,-0.9234,-4.4442,-4.9574,-1.5765,-7.3278,-2.1435,-7.9726,-1.5719,-2.1416,-2.6169,-0.8329
0,-8.7382,-1.8867,-4.923,-6.4341,-1.3759,-5.1593,-3.4022,-4.4414,0.2478,-2.409,-1.0187,-0.97312
0,-7.2031,-3.9873,-5.7879,-7.5551,-3.5569,-3.4154,-3.4305,-3.4113,-0.58043,-1.7144,-0.85756,1.41
0,-6.0833,-3.9535,-5.5217,-5.8501,-5.9988,-1.7521,-0.013299,-5.3532,-1.8447,-0.35111,-0.97396,0.20292
0,-3.7765,-0.16859,-5.3883,-8.8892,-7.6191,-4.4044,-1.0267,-3.1957,-1.5397,-0.93076,-1.5234,-1.7292
0,-7.6449,-1.4072,-4.6518,-7.1415,-7.68,-2.2695,-1.6262,-3.2209,0.75681,-0.79066,-1.1314,0.073285
0,-6.6552,-4.2601,-5.4327,-7.3008,-6.4855,-2.8644,-0.40173,-2.1287,-1.0614,-1.5398,0.068322,-0.66049
0,-6.464,-4.7466,-6.3686,-6.3553,-5.2636,-3.3288,0.71692,-4.0481,-2.597,0.56511,-1.3423,0.75996
0,-6.1585,-2.8029,-4.9595,-7.8414,-7.4035,-2.5249,-0.60105,-3.71,-1.1073,0.0049019,-0.57208,-0.54766
0,-5.1381,-1.5418,-7.395,-9.4951,-5.2513,-1.7007,-0.8536,-3.3875,-0.50309,-2.9808,-1.568,-0.95138
0,-6.4657,-2.3447,-4.7651,-6.1807,-7.8216,-2.9158,-0.6032,-4.5618,-0.69147,0.30319,-1.5596,-0.44616
0,-7.9912,-5.1141,-4.3438,-5.5126,-7.1313,-1.9735,0.40127,-2.5928,-1.8162,0.18056,-0.49678,-0.1113
0,-4.0098,0.69796,-4.8394,-9.3278,-7.6598,-4.1686,0.00046489,-2.8348,-1.6993,-2.6284,-1.094,-0.9204
0,-6.199,-1.1721,-4.4688,-6.6311,-8.1163,-4.1956,-0.8128,-3.7367,-1.504,-1.0346,-0.61236,-0.18238
0,-7.5476,-3.2157,-5.715,-3.5111,-6.1957,-4.3074,2.5812,-4.8053,-5.3307,-1.0199,-0.87712,-1.4494
0,-2.0059,-4.4772,-7.5984,-5.3519,-4.0939,-2.4076,-4.6545,-4.1813,-2.9284,-3.6133,-0.48333,1.2212
0,-7.649,-7.8181,-4.2213,-5.7014,-4.7189,0.064526,-2.4977,-4.7119,-3.892,-1.9159,-1.5211,-0.92464
0,-3.9087,-4.8985,-4.1976,-2.0627,-5.4208,-4.2604,-4.1344,-5.4825,-5.8035,-2.3398,-1.0105,-0.21333
0,-8.759,-5.6688,-2.7995,-4.4614,-5.5865,-1.048,-2.1319,-5.5669,-3.0272,-1.1276,-2.3446,-0.10752
0,-5.3536,-7.1422,-3.7529,-4.0698,-6.5215,-2.4987,-2.5093,-5.6641,-5.4219,-1.9009,-0.15028,-0.14199
0,-2.6344,-5.4915,-2.9681,-4.2853,-6.6463,-5.271,-4.1168,-5.3464,-6.3362,-1.1733,-0.52933,-1.7207
0,-5.3086,-6.2218,-3.0955,-2.6449,-7.7041,-4.5672,-2.6219,-5.1241,-4.7634,-2.2207,-0.2498,-0.1673
0,-7.223,-4.2832,-3.4009,-8.1143,-5.6123,0.25111,-5.2459,-5.6271,-2.4164,-2.2969,-2.2819,-0.16936
0,-4.1338,-7.9169,-3.7963,-4.9693,-4.5536,-1.5288,-4.7935,-5.3238,-4.5178,-2.7517,-1.9561,-0.23598
0,-12.601,-5.3535,-4.4829,-4.468,-4.0415,-0.80811,-2.6725,-4.1702,-1.3273,-1.1709,-0.16893,0.11435
0,-6.3518,-5.1146,-3.1496,-5.7051,-1.2891,-3.3234,-2.6586,-8.9339,-3.4068,-4.0915,-2.8735,1.2109
0,-9.5822,-5.0961,-5.8112,-8.0358,-2.126,-4.024,-0.91108,-7.7459,-0.75484,-0.94371,1.2251,-0.89602
0,-8.5508,-3.0943,-5.8244,-7.6812,1.17,-9.8428,-0.86032,-8.5538,-1.223,0.088705,-0.46257,0.89111
0,-13.111,-3.301,-4.0633,-9.8785,0.44286,-3.8326,-0.0067884,-8.4012,-1.3462,-0.087984,2.0483,-0.13217
0,-8.9092,-0.89681,-3.5887,-12.523,-0.41736,-6.996,-0.28078,-9.1695,-0.70791,0.87387,-0.68224,0.1422
0,-15.003,0.73174,-4.2076,-9.0501,1.0068,-5.1117,1.6764,-4.7428,0.87148,-1.7082,1.6969,-0.82887
0,-11.011,-5.1644,-5.4563,-8.6637,-1.9747,-2.9833,2.6547,-7.1746,0.78159,-0.16992,0.69409,-1.7422
0,-10.49,-5.727,-5.2254,-9.9797,-1.5609,-3.8529,0.90936,-4.3847,-1.485,-1.1558,0.29539,-0.95705
0,-9.7372,-6.194,-7.1495,-6.6183,0.42514,-8.1101,-0.017862,-4.4506,-2.851,-1.9382,2.1868,-0.19783
0,-10.424,-3.8317,-5.741,-7.201,-1.3812,-7.3387,-2.776,-5.2676,-2.2876,1.341,-0.37391,0.11784
0,-11.512,-5.1237,-5.9268,-8.7951,-0.29664,-4.743,0.81724,-4.4464,-0.83264,0.23136,0.15955,-0.019146
0,-11.236,-3.0585,-5.0018,-9.9329,0.26147,-6.3698,-0.076813,-6.3288,-0.17402,-0.28042,0.60951,-0.078287
0,-8.2211,-7.7669,-6.1431,-8.6654,0.25171,-4.1029,0.090661,-7.8939,-0.52248,-0.38335,0.37599,0.30867
0,-7.8214,-3.9914,-7.9643,-8.7043,-4.9111,-2.6756,0.027806,1.278,-2.9611,-0.70785,0.85874,-2.1275
0,-11.964,-2.7497,-3.552,-6.3088,-3.7528,-1.8405,3.5146,-1.8103,-2.0453,0.60947,-2.1439,0.21467
0,-10.493,-1.4388,-2.5707,-7.022,-4.9992,-1.8257,-0.2473,0.24104,-1.0022,2.4832,-2.746,-0.30632
0,-10.806,-1.487,-3.6245,-9.9589,-4.532,-3.0573,-1.5859,-1.9803,-0.50213,1.467,-1.523,0.50621
0,-11.971,-1.9747,-3.2347,-9.77,-2.2958,-3.0653,-1.7551,-1.227,-0.57605,0.46413,-0.14048,-0.82639
0,-9.2082,-1.2119,-2.3158,-10.618,-6.3928,-1.4916,-3.3909,0.8188,0.65996,0.10763,-0.59955,-1.6639
0,-10.689,-2.319,-5.2235,-7.1405,-5.4688,-0.31441,0.24326,-0.62087,-2.2813,1.519,-1.4412,-0.58413
0,-10.305,-3.2052,-5.193,-7.4265,-4.6888,0.4186,1.118,-1.7174,-0.82431,1.5315,-1.7953,-0.33525
0,-9.7628,-0.74755,-3.8588,-10.232,-5.222,-4.4209,-3.4662,-1.4992,-0.62762,0.38949,-1.2103,-0.12061
0,-10.912,-3.0234,-3.7646,-9.0272,-3.6329,-2.118,1.8176,-2.151,-2.187,0.61619,0.14036,-0.86508
0,-8.1447,-3.3182,-4.4756,-11.3,-5.5707,-2.1436,-2.2783,1.8272,-1.4641,0.82634,-2.5314,0.88509
0,-11.328,0.042499,-3.3944,-9.7475,-5.672,-2.7386,-2.4277,0.029919,0.45836,1.5581,-2.829,0.39202
0,-10.607,-2.7502,-2.7846,-7.3635,-3.6441,-0.55768,2.1389,-2.1416,-1.8205,0.024988,-2.7955,1.2618
0,-4.6799,0.12168,-2.8744,-10.084,-6.0885,-6.5887,-2.218,-4.5551,-1.0429,-1.0801,0.92552,-0.80824
0,-7.8933,3.949,-2.2167,-11.821,-4.7682,-7.7637,-3.7924,-1.6831,0.63368,-2.4535,-0.25303,-0.52244
0,-7.3005,2.8004,-2.9876,-11.145,-4.1555,-7.3328,-3.5598,-5.4925,-0.41744,-1.5074,-0.74534,1.0277
0,-7.553,-0.87396,0.029945,-9.6649,-5.3698,-4.1679,-6.3063,-4.8661,1.4582,-2.0465,-0.5199,0.73533
0,-8.0024,1.7231,-5.2013,-8.7239,-4.7961,-4.5023,-0.41296,-3.9841,-1.4457,-2.4523,-0.61804,-1.2193
0,-9.6329,-2.8888,-2.0601,-9.3994,-4.3477,-0.90315,-2.8636,-2.6237,1.0995,-1.7415,0.053598,-0.29029
0,-9.8777,-0.027994,-2.7852,-7.1583,-4.4486,-3.7319,-1.0704,-4.2788,1.3358,-0.59946,0.1703,0.33604
0,-4.3328,1.3915,-2.3265,-12.431,-7.0283,-6.1733,-3.2062,-3.1498,1.0736,-2.1823,-2.6435,0.78971
0,-7.5812,-2.5045,-1.3224,-10.539,-4.762,-3.6459,-3.9944,-3.1358,-0.2297,-3.0248,-1.6676,-0.10075
0,-5.3299,1.6201,-3.7913,-9.354,-5.9024,-6.6281,-3.6669,-3.776,0.41045,-1.8148,-2.2163,0.27367
0,-6.7903,0.40486,-1.6184,-11.895,-6.1643,-5.1599,-3.2868,-3.1682,0.098872,-1.7012,-1.4367,0.25735
0,-11.172,-2.4668,0.1045,-8.6537,-4.5389,-1.5078,-3.9274,-3.0394,1.9748,-0.87128,-0.90737,1.368
0,-5.0959,-1.9274,-3.2489,-8.4757,-5.9856,-5.0262,-4.2636,-5.3827,0.84169,-2.6289,-1.6971,-0.2775
0,-9.6777,-2.7814,-7.1358,-10.247,1.1776,-2.0209,-4.2936,-2.1836,-0.36971,-0.91295,0.71832,-2.2662
0,-9.3378,-7.5999,-5.5407,-6.5752,-2.6833,-0.37206,-3.2372,-4.5911,0.88142,-1.7448,0.86878,-0.32455
0,-11.377,-5.8843,-4.0674,-8.768,-0.94032,-0.81489,-3.3675,-2.7612,0.32562,-1.1926,0.35074,-0.11614
0,-8.9079,-3.8561,-7.2696,-6.5994,-4.2874,-4.4134,-3.1397,-1.8028,1.2417,-1.582,-0.019103,-1.2555
0,-11.208,-2.2753,-6.574,-6.9915,-3.4553,-6.5132,-1.0915,-2.3981,0.10385,-0.23538,-1.0435,-0.83935
0,-9.8912,-2.9455,-7.5893,-7.9336,-2.1681,-5.1823,-2.174,-4.7237,-0.25038,-1.0881,-0.56034,-1.5176
0,-11.378,-5.3505,-5.0357,-3.7818,-4.9672,-2.7762,-4.5585,-3.8964,-1.9307,0.051202,-0.44698,0.60998
0,-14.006,-1.5217,-5.1024,-6.0115,-4.1997,-6.8008,-3.1096,-2.4826,-1.2189,-0.95655,-0.22925,-1.5677
0,-12.176,-4.0156,-5.813,-9.2246,0.41238,-2.2203,-2.4154,-3.3035,0.32232,-1.7621,0.90572,-1.5569
0,-7.0839,-6.9165,-5.9461,-8.7554,-2.7934,-1.4247,-2.9686,-3.878,-0.4225,0.2904,-0.34658,0.15379
0,-10.666,-3.7835,-6.7226,-7.205,-3.7114,-3.2928,-2.7227,-3.129,0.63815,-1.3858,-0.64698,-1.3991
0,-10.769,-4.4513,-5.2696,-7.6949,-2.6276,-3.7321,-2.3875,-4.0981,-0.0078368,0.34004,-1.3627,-0.99221
0,-11.838,-3.4801,-6.7015,-6.2238,-2.0353,-4.728,-1.1972,-2.0475,-0.78653,-1.1765,0.60563,-2.8711
0,-10.711,-7.9029,-7.0985,-6.9412,1.2489,-3.3695,-1.8781,0.96063,-2.3858,-0.82143,0.15647,-2.3611
0,-14.31,-5.1,-3.8879,-5.0861,-1.9674,-0.90065,0.87789,0.099062,-0.70279,-1.4542,-1.9365,-2.0903
0,-13.327,-4.3511,-3.7882,-8.9921,-2.4874,-5.0215,-1.6514,0.3592,0.43452,-1.2821,-0.87812,-1.0874
0,-12.5,-4.2406,-5.1884,-8.0497,-1.8,-4.7114,-0.71636,0.9694,-0.48771,-0.91195,-2.2337,-1.4945
0,-12.605,-6.1546,-3.9011,-6.9139,0.18342,-3.7568,-1.5591,-1.3663,-1.473,-2.3179,-3.7305,-0.0058037
0,-10.753,-5.3704,-6.413,-7.8444,-1.1981,-4.2173,-1.9344,1.3089,-1.4753,-0.71174,-0.97717,-2.4532
0,-14.215,-2.7602,-2.5694,-10.505,-1.4133,-3.6072,-1.3717,0.33273,0.69901,-0.55866,-1.7327,-1.4672
0,-13.702,-2.3339,-2.9652,-7.6158,-3.285,-4.9587,-0.28158,0.11373,1.5784,-0.9518,-1.4276,-1.4261
0,-12.069,-8.6678,-6.9989,-3.1318,-0.56834,-2.677,-1.8555,-0.22372,-1.7039,-2.7416,-2.2144,-0.51636
0,-11.548,-6.2263,-6.8197,-6.8756,-0.15334,-3.6439,-1.2219,1.9411,-1.5363,-0.67731,-1.3529,-1.9963
0,-12.642,-4.5635,-4.372,-6.9075,-2.8403,-6.9528,-0.55647,1.1705,-0.05866,-1.6108,-1.53,-1.2698
0,-13.325,-2.4609,-3.9407,-6.4665,-1.1723,-8.9006,-0.59042,2.2907,-0.22635,-0.94975,-0.085489,-2.6422
0,-9.7104,-8.9985,-3.9541,-8.0446,-2.0104,-2.4787,1.438,-3.8501,-1.8409,-1.3536,0.12194,-2.197
0,-7.0027,-8.3011,-5.9072,-6.6734,-5.8316,-1.6361,1.318,-4.394,-1.4965,-1.6457,1.7442,-1.0387
0,-7.9104,-7.2905,-4.2269,-8.9681,-5.6762,-2.3598,0.58079,-3.1674,-0.92942,-2.2545,-0.19659,0.62982
0,-7.2364,-6.9036,-4.3372,-11.674,-4.2111,-1.3685,-2.5153,-3.8148,-2.4991,-1.6008,1.3889,-0.33759
0,-9.0817,-6.693,-2.0536,-11.968,-5.1178,-0.96087,-1.2172,-3.3354,1.6159,-1.4758,-0.33088,-0.39992
0,-7.0773,-6.9527,-6.4703,-8.5547,-4.7678,-2.9114,1.1992,-1.0869,-1.1696,-0.97587,-0.66236,-0.54455
0,-9.4597,-8.4661,-4.7004,-6.8408,-5.7061,-1.4304,-1.1245,-5.597,-1.6735,-1.0109,0.45204,-0.58503
0,-7.8749,-8.3191,-4.9084,-10.065,-4.3735,-0.96058,0.81592,-3.2048,-0.74861,0.62042,-0.30238,-0.26576
0,-8.9255,-7.1363,-4.3498,-9.8695,-7.1245,0.79693,2.368,-3.0254,0.7829,-1.2892,-0.67339,0.94212
0,-10.228,-7.0339,-5.6412,-8.0129,-5.6906,-0.3026,1.0301,-3.1198,-0.92958,-1.2535,-0.2041,1.3824
0,-4.23,-7.078,-5.6543,-7.8317,-8.013,-0.92497,-0.0702,-3.5859,-2.0818,-2.095,-1.7925,0.24842
0,-3.4309,-6.5819,-6.2605,-9.7489,-8.2844,-3.732,0.73561,-2.8564,-1.1618,0.17319,-2.6248,0.59986
0,-7.7752,-8.5316,-7.3347,-6.6009,-5.01,-1.5277,0.39213,-0.42403,-0.99727,-1.4091,-0.015741,-0.06123
0,-11.471,-3.8084,-3.7704,-2.955,-1.5454,-1.3594,0.87793,2.7529,3.835,3.1273,0.52662,0.25993
0,-9.9865,-5.9195,-4.5179,-8.1604,1.5324,-3.6981,3.2852,-3.7254,2.3808,-2.5391,-1.5257,-2.2781
0,-9.2525,-8.4305,-5.5942,-1.8172,-1.0674,-0.80747,0.73028,-2.2799,2.5884,-0.36726,-1.9438,0.016349
0,-8.9259,-6.1996,-5.9267,-6.4111,1.1511,-2.9804,0.73655,-4.0067,0.77536,-1.2426,-2.0726,-1.2143
0,-10.247,-3.8562,-4.1178,-10.849,1.3076,-2.1155,1.7315,0.29722,2.46,-1.6251,-0.017828,-1.1532
0,-11.26,-0.38293,-5.2837,-4.7138,-0.93529,-2.2799,1.7909,-0.73294,2.7344,0.026804,-0.054788,-1.0889
0,-9.6035,-2.7976,-7.2011,-5.511,0.1651,-1.3686,1.8657,0.32531,3.366,1.0193,-0.4632,0.12281
0,-10.963,-4.645,-5.1337,-8.6028,2.2825,-1.747,1.7084,-1.9937,1.9056,-0.5209,-1.2212,-1.0741
0,-10.409,-3.4688,-3.704,-8.4883,-1.0419,-2.0625,1.4996,-3.8489,1.7927,-1.8265,-1.4473,-1.1139
0,-10.039,-5.84,-2.2623,-12.409,1.2689,-0.90892,1.1273,-0.92014,1.3645,-1.8903,-1.8518,0.27433
0,-9.7915,-7.7496,-4.3833,-6.5426,0.71637,-1.0167,1.286,-1.7946,1.6572,0.61588,-1.6108,1.2525
0,-11.348,-2.9921,-3.7383,-10.274,2.1083,-1.9204,1.6483,-2.2474,2.0768,-2.6448,-1.1058,-1.1414
0,-10.683,-4.3145,-3.1205,-4.7157,-1.1216,-0.69534,1.2732,-2.6206,2.8356,-0.2878,0.67616,-0.61446
0,-7.9362,-1.8107,-4.1526,-9.4345,-2.4142,-5.1345,-0.91837,-6.9139,-2.2847,-4.4027,-2.5962,-2.4779
0,-10.953,-5.2413,-1.6454,-9.0378,-0.59831,-2.6511,-0.81256,-4.7494,-0.72111,-3.1917,-1.3328,-2.378
0,-8.0653,-2.7967,-5.5109,-10.617,-0.017096,-6.6205,0.76783,-4.543,0.71847,-3.743,0.13613,-3.4416
0,-11.77,-7.2474,-0.65926,-7.9318,0.55609,-1.1883,-1.2507,-7.5645,2.0446,-3.5629,0.029812,-2.2245
0,-8.3439,-5.2103,-4.2583,-7.7969,-1.4627,-5.4652,-0.30876,-5.9441,0.51874,-4.7463,-0.11926,-2.3765
0,-10.796,-4.9313,-2.8519,-9.7386,0.86696,-4.1112,-1.6209,-5.284,0.75834,-4.8941,0.2907,-3.1275
0,-10.823,-5.6824,-2.8962,-9.2296,-1.4041,-3.9502,-0.30066,-3.4006,0.27098,-4.0017,-0.34864,-3.0901
0,-11.932,-6.0139,-1.9439,-8.8826,0.42741,-2.3979,-0.65995,-6.0512,1.0353,-3.8399,-1.0125,-1.8194
0,-9.0596,-5.7024,-2.0524,-8.6764,-0.26784,-2.5298,-1.7765,-8.7882,-0.31729,-5.2225,-2.0093,-2.9074
0,-8.9077,-0.66837,-4.295,-10.247,0.7125,-7.2279,-0.92853,-5.9659,-0.83267,-5.7598,0.63495,-3.4133
0,-12.148,-2.4712,-2.3104,-10.264,1.3594,-5.1485,-0.72149,-4.3087,0.10747,-2.6588,0.40661,-3.0066
0,-10.005,-5.1677,-2.1589,-7.2023,-3.0252,-3.3453,-0.75157,-7.86,-0.61994,-2.211,-2.0409,-2.2249
0,-8.9464,-5.7594,-6.0319,-6.1033,-1.5562,-3.6577,-1.0229,-7.6553,1.209,-4.1537,-0.53402,-3.3189
0,-7.6248,-4.5367,-4.9252,-1.9692,-0.092412,-5.1848,-2.4553,-5.5283,-2.7679,-3.9024,-4.077,-2.2381
0,-9.1803,-5.92,-4.589,-1.6691,-1.7315,-3.1123,-1.354,-8.4266,1.2674,-2.7882,-3.1648,-1.9632
0,-8.068,0.90767,-5.5908,-8.3961,0.096067,-4.9475,-0.53499,-4.1593,-2.6222,-3.8589,-4.171,-1.9666
0,-7.3028,-2.2054,-5.5172,-5.908,-1.9931,-1.816,-1.0556,-5.8663,-1.0984,-3.8836,-3.7205,-1.824
0,-4.9651,-2.5724,-7.07,-8.6073,-2.4899,-4.5852,-1.9079,-3.0503,-0.40135,-2.0272,-3.8105,-2.6921
0,-11.122,-0.10464,-4.4925,-7.6493,-0.16384,-2.4079,-1.9336,-4.8031,1.0284,-2.7364,-2.9139,-1.6906
0,-9.8335,-3.1891,-5.7674,-5.4123,0.56038,-2.7205,-2.2698,-5.8378,0.21228,-3.5815,-0.74641,1.1213
0,-7.5604,2.1178,-6.3653,-8.9856,-0.33196,-5.8299,-0.84136,-3.8754,-1.4956,-2.0319,-4.4911,-2.3124
0,-7.519,-0.31096,-4.1639,-7.2339,-1.604,-4.4499,-1.7808,-5.6201,-2.1783,-2.0239,-3.4126,-0.55454
0,-10.186,-3.838,-3.1373,-8.0805,1.015,-0.86826,-4.4201,-7.2803,2.0271,-3.714,-1.8135,0.15976
0,-8.3277,-1.3152,-7.0308,-7.6624,-0.20199,-4.6204,-1.249,-4.651,-1.8912,-2.8146,-2.2596,-1.4187
0,-11.908,-5.5879,-3.7089,-6.256,2.8152,-1.0131,-4.6913,-7.8139,3.4145,-2.3055,-1.834,-0.69242
0,-10.33,-0.43706,-4.6144,-7.3828,-2.1944,-5.1027,-1.3203,-3.1345,-0.82658,-3.0016,-2.6896,-1.2195
0,-10.618,-6.3748,-9.1046,-6.3886,-1.9353,-2.7457,0.48039,2.3524,-3.7896,-1.5057,-0.46505,-2.1387
0,-10.309,-5.1127,-9.123,-6.5989,-4.3454,-3.6732,2.3045,1.9506,-5.2705,1.0179,-1.3548,-1.089
0,-14.119,-3.1462,-4.0952,-7.1775,-0.43437,-1.803,-1.5178,-0.51307,-0.64051,-1.1899,-0.35624,-0.45112
0,-11.969,-6.0857,-6.4709,-6.3581,-0.98318,-0.96805,0.65803,1.6215,-3.5589,-1.7539,-0.90205,-1.1453
0,-11.242,-2.873,-6.1088,-10.011,-4.892,-3.657,-0.819,1.6795,-2.7035,1.6746,-1.1727,-1.6979
0,-9.608,-6.1482,-6.3344,-10.773,-3.4968,-0.6836,0.3621,3.1362,-5.663,0.12241,-1.0056,-1.9735
0,-12.198,-5.4288,-6.0273,-7.3332,-2.0612,-2.9204,-0.38674,-0.22633,-4.2035,0.93147,-1.7713,-0.8083
0,-13.503,-3.4937,-3.9859,-6.6691,-3.2091,-2.2625,-0.89853,-1.37,-0.51925,0.45877,-0.88709,-1.3063
0,-11.094,-3.1855,-10.326,-6.5447,-2.4814,-5.9985,-0.30814,1.7342,-5.1798,0.5337,-0.64446,-1.3361
0,-12.682,-2.3763,-8.198,-6.7712,-1.0938,-4.4509,0.0021899,3.1222,-3.748,-0.28517,0.18494,-1.8278
0,-12.108,-0.46757,-4.9065,-8.3097,-4.0718,-6.4031,-4.2359,1.5683,-2.6503,0.46729,-0.44882,-2.2433
0,-12.621,-1.7722,-6.7313,-8.3899,-3.5957,-4.9134,0.18015,1.8237,-3.478,1.3413,0.11954,-1.8117
0,-9.2371,-6.4983,-4.5677,-7.6737,-2.5112,-2.9185,0.8822,-3.7783,-4.3664,-0.58719,-0.58588,0.36269
0,-12.001,-0.59064,-1.7241,-8.4506,-1.226,-3.6574,-2.9365,-3.9612,-2.0698,-1.5552,-1.5433,0.65546
0,-10.948,-4.535,-3.3069,-9.1118,-3.0307,-1.9557,-0.31014,-6.2071,-4.9879,-3.1087,-2.945,0.72092
0,-15.27,-4.8415,-0.57139,-6.2511,-0.845,-1.9668,-1.7923,-4.8515,-1.7084,-0.07732,-0.4417,0.14136
0,-11.225,1.2233,-3.4458,-8.5019,-1.2699,-3.7128,-3.1941,-4.7703,-3.3128,-2.066,0.70219,0.38425
0,-9.944,-3.0963,-2.3821,-9.8272,-1.7417,-3.9546,-2.4285,-6.18,-3.8624,-1.2173,-1.8622,-0.22952
0,-9.1572,-6.0015,-2.7747,-9.1625,-0.33496,-2.213,0.39884,-6.1827,-6.6842,-1.2596,-1.4738,-1.2627
